# Time-averaged data for fix xyArea
# TimeStep v_xyArea
97390 4321.57
97400 4321.66
97410 4321.03
97420 4321.37
97430 4321.95
97440 4323.24
97450 4323.86
97460 4324.18
97470 4323.28
97480 4321.45
97490 4320.61
97500 4320.74
97510 4319.66
97520 4318.23
97530 4319.01
97540 4320.05
97550 4320.14
97560 4319.42
97570 4317.65
97580 4316.11
97590 4315.11
97600 4315.62
97610 4315.01
97620 4315.35
97630 4315.37
97640 4315.48
97650 4316.16
97660 4316.17
97670 4316.58
97680 4317.35
97690 4317.81
97700 4318.19
97710 4319.43
97720 4319.72
97730 4319.96
97740 4320.28
97750 4321.35
97760 4321.1
97770 4321.45
97780 4321.99
97790 4322.82
97800 4323.37
97810 4323.54
97820 4324.44
97830 4326.12
97840 4328.02
97850 4329.61
97860 4331.01
97870 4331.67
97880 4331.59
97890 4332.01
97900 4331.91
97910 4331.22
97920 4329.95
97930 4330.98
97940 4332.07
97950 4333.67
97960 4335.33
97970 4335.86
97980 4336.66
97990 4337.31
98000 4337.61
98010 4337.81
98020 4336.84
98030 4336.29
98040 4336.82
98050 4337.41
98060 4337.33
98070 4337.84
98080 4337.38
98090 4337.36
98100 4337.7
98110 4337.16
98120 4337.58
98130 4337.44
98140 4337.38
98150 4337.59
98160 4339.01
98170 4339.48
98180 4340.05
98190 4341.71
98200 4342.99
98210 4343.14
98220 4341.37
98230 4340.7
98240 4341.59
98250 4342.67
98260 4343.02
98270 4343.21
98280 4342.35
98290 4341.55
98300 4341.58
98310 4342.32
98320 4342.78
98330 4342.38
98340 4341.6
98350 4340.4
98360 4339.79
98370 4341.39
98380 4342.35
98390 4343.81
98400 4345.76
98410 4346.29
98420 4347.84
98430 4348.65
98440 4349.26
98450 4351.14
98460 4351.97
98470 4352.25
98480 4352.57
98490 4353.2
98500 4355.01
98510 4355.34
98520 4355.03
98530 4354.31
98540 4354.47
98550 4355.34
98560 4356.07
98570 4357.18
98580 4357.22
98590 4356.97
98600 4355.71
98610 4354.1
98620 4351.99
98630 4352.74
98640 4353.37
98650 4353.67
98660 4353.7
98670 4353.88
98680 4354.4
98690 4354.84
98700 4355.15
98710 4355.19
98720 4354.87
98730 4353.99
98740 4352.86
98750 4351.01
98760 4350.82
98770 4349.75
98780 4349.17
98790 4348.74
98800 4347.52
98810 4347.4
98820 4346.6
98830 4346.78
98840 4347.28
98850 4348.18
98860 4347.92
98870 4347.9
98880 4348.67
98890 4350.1
98900 4350.19
98910 4349.93
98920 4351.05
98930 4353.21
98940 4353.86
98950 4352.35
98960 4352.29
98970 4351.94
98980 4351.88
98990 4351.1
99000 4349.33
99010 4349.8
99020 4351.98
99030 4354.36
99040 4355.4
99050 4355.49
99060 4355.12
99070 4354.55
99080 4355.12
99090 4355.28
99100 4355.44
99110 4355.93
99120 4355.92
99130 4354.49
99140 4353.77
99150 4354.28
99160 4354.93
99170 4354.67
99180 4355.5
99190 4355.24
99200 4355.58
99210 4356.74
99220 4356.06
99230 4355.27
99240 4355.47
99250 4354.38
99260 4354.05
99270 4352.11
99280 4351.54
99290 4352.34
99300 4352.01
99310 4351.73
99320 4353.23
99330 4354.81
99340 4356.42
99350 4356.45
99360 4356.08
99370 4355.7
99380 4356.17
99390 4355.72
99400 4355.46
99410 4354.1
99420 4352.41
99430 4350.84
99440 4351.45
99450 4352.68
99460 4353.46
99470 4354.35
99480 4355.91
99490 4355.88
99500 4355.22
99510 4354.25
99520 4355.07
99530 4353.58
99540 4353.81
99550 4353.94
99560 4353.75
99570 4354.98
99580 4356.28
99590 4356.87
99600 4357.5
99610 4357.58
99620 4357.91
99630 4358.57
99640 4360.03
99650 4361.24
99660 4361.39
99670 4362.18
99680 4361.97
99690 4363.4
99700 4364
99710 4364.56
99720 4365.68
99730 4366.89
99740 4368.05
99750 4368.57
99760 4367.67
99770 4367.48
99780 4368.29
99790 4368.41
99800 4367.9
99810 4367.73
99820 4366.97
99830 4366.28
99840 4363.75
99850 4363.44
99860 4364.36
99870 4364.34
99880 4365.07
99890 4365.25
99900 4366.32
99910 4366.47
99920 4366.2
99930 4366.97
99940 4366.34
99950 4366.17
99960 4366.39
99970 4367.6
99980 4369.97
99990 4371.63
100000 4372.64
100010 4374
100020 4373.09
100030 4372.01
100040 4371.19
100050 4370.47
100060 4369.68
100070 4367.65
100080 4366.36
100090 4366.26
100100 4366.53
100110 4367.25
100120 4368.33
100130 4367.8
100140 4367.92
100150 4367.9
100160 4367.14
100170 4366.13
100180 4364.39
100190 4363.38
100200 4362.25
100210 4361.44
100220 4361.55
100230 4361.08
100240 4359.83
100250 4358.24
100260 4357
100270 4356.17
100280 4356.52
100290 4357.59
100300 4357.86
100310 4357.74
100320 4355.87
100330 4354.78
100340 4352.36
100350 4351.66
100360 4351.54
100370 4351.85
100380 4351.6
100390 4352.26
100400 4353.77
100410 4356
100420 4358.66
100430 4360.61
100440 4359.87
100450 4359
100460 4357.67
100470 4356.58
100480 4355.49
100490 4354.19
100500 4354.7
100510 4354.68
100520 4354.3
100530 4354.65
100540 4356.34
100550 4356.53
100560 4355.87
100570 4356.43
100580 4357.11
100590 4356.62
100600 4356.04
100610 4355.1
100620 4354.7
100630 4353.66
100640 4353.79
100650 4354.99
100660 4355.51
100670 4355.34
100680 4354.53
100690 4352.27
100700 4350.76
100710 4349.87
100720 4350.09
100730 4349.89
100740 4350.2
100750 4351.17
100760 4353.7
100770 4356.9
100780 4358.12
100790 4357.63
100800 4355.7
100810 4353.9
100820 4351.74
100830 4350.07
100840 4349.32
100850 4349.3
100860 4348.79
100870 4348.71
100880 4348.82
100890 4348.09
100900 4348.75
100910 4350.02
100920 4353.33
100930 4354.13
100940 4354.36
100950 4354.66
100960 4354.59
100970 4355.25
100980 4356.71
100990 4356.28
101000 4354.96
101010 4354.71
101020 4354.53
101030 4353.13
101040 4351.21
101050 4350.35
101060 4351.37
101070 4353.11
101080 4353.32
101090 4352.86
101100 4353.55
101110 4355.43
101120 4356.4
101130 4357.62
101140 4357.89
101150 4357.74
101160 4358.16
101170 4358.43
101180 4359.25
101190 4358.52
101200 4359.42
101210 4360.75
101220 4361.03
101230 4359.76
101240 4359.29
101250 4358.86
101260 4358.13
101270 4358.08
101280 4358.64
101290 4358.88
101300 4358.81
101310 4359.28
101320 4359.94
101330 4361.4
101340 4360.84
101350 4361.11
101360 4360.61
101370 4363.19
101380 4365.16
101390 4366.84
101400 4366.97
101410 4366.85
101420 4366.34
101430 4366.76
101440 4366.89
101450 4366.33
101460 4363.87
101470 4362.1
101480 4361.26
101490 4361.3
101500 4362.98
101510 4362.74
101520 4361.6
101530 4360.58
101540 4360.09
101550 4359.38
101560 4358.36
101570 4358.3
101580 4357.9
101590 4357.71
101600 4358.33
101610 4359.72
101620 4360.28
101630 4359.7
101640 4359.73
101650 4360.27
101660 4360.04
101670 4360.81
101680 4361.62
101690 4361.78
101700 4360.55
101710 4360.09
101720 4359.56
101730 4359.64
101740 4359.8
101750 4358.87
101760 4359.03
101770 4360.26
101780 4360.58
101790 4360.47
101800 4359.75
101810 4359.18
101820 4358.76
101830 4358.81
101840 4358.74
101850 4357.65
101860 4359.14
101870 4359.18
101880 4357.7
101890 4356.71
101900 4356.2
101910 4356.92
101920 4357.54
101930 4358.24
101940 4358.99
101950 4360.36
101960 4360.02
101970 4359.15
101980 4357.86
101990 4356.33
102000 4354.14
102010 4352
102020 4350.42
102030 4349.88
102040 4350.17
102050 4351.51
102060 4352.98
102070 4353.77
102080 4354.51
102090 4354.05
102100 4353.53
102110 4354.21
102120 4354.43
102130 4354.77
102140 4354.57
102150 4354.54
102160 4353.44
102170 4353.75
102180 4354.53
102190 4354.66
102200 4354.72
102210 4355.72
102220 4356.32
102230 4356.5
102240 4356.64
102250 4357.41
102260 4356.74
102270 4356.78
102280 4356.67
102290 4357.36
102300 4357.43
102310 4358.08
102320 4358.37
102330 4358.91
102340 4360.47
102350 4359.98
102360 4359.52
102370 4359.42
102380 4359.95
102390 4360.42
102400 4359.45
102410 4358.76
102420 4357.26
102430 4356.91
102440 4357.57
102450 4358.89
102460 4358.63
102470 4357.82
102480 4358.8
102490 4357.71
102500 4357.04
102510 4357.53
102520 4358.85
102530 4358.69
102540 4357.98
102550 4356.37
102560 4355.02
102570 4356.27
102580 4356
102590 4356.63
102600 4359.35
102610 4358.66
102620 4356.97
102630 4358.02
102640 4358.86
102650 4360.02
102660 4361.46
102670 4363.47
102680 4365.12
102690 4364.71
102700 4363.22
102710 4362.83
102720 4362.66
102730 4362.59
102740 4362.87
102750 4362.86
102760 4362.25
102770 4362.73
102780 4361.8
102790 4361.13
102800 4361.11
102810 4361.39
102820 4361.76
102830 4361.69
102840 4360.49
102850 4358.96
102860 4358.86
102870 4359.05
102880 4358.39
102890 4358.82
102900 4359.36
102910 4359.56
102920 4359.84
102930 4359.6
102940 4359.93
102950 4360.97
102960 4363.56
102970 4364.7
102980 4365.05
102990 4365.01
103000 4363.83
103010 4362.74
103020 4362.14
103030 4362.6
103040 4363.94
103050 4364.2
103060 4363.73
103070 4362.26
103080 4360.18
103090 4358.03
103100 4357.13
103110 4355.83
103120 4355.32
103130 4355.78
103140 4355.05
103150 4354.04
103160 4352.55
103170 4351.03
103180 4349.05
103190 4348.35
103200 4348.21
103210 4349.5
103220 4351.29
103230 4352.93
103240 4352.04
103250 4350.09
103260 4348.75
103270 4349.26
103280 4350.06
103290 4350.06
103300 4349.24
103310 4349.11
103320 4349.82
103330 4349.55
103340 4348.58
103350 4347.55
103360 4346.6
103370 4345.04
103380 4344.11
103390 4344.73
103400 4346.33
103410 4348.15
103420 4349.29
103430 4349.01
103440 4349.7
103450 4350.04
103460 4349.84
103470 4349.41
103480 4350.39
103490 4351.73
103500 4353.28
103510 4355.42
103520 4356.57
103530 4359.47
103540 4361.23
103550 4362.71
103560 4363.82
103570 4364.47
103580 4364.34
103590 4364.62
103600 4364.29
103610 4363.97
103620 4365.03
103630 4366.64
103640 4367.69
103650 4369.14
103660 4371.09
103670 4372.07
103680 4371.28
103690 4371.67
103700 4371.68
103710 4371.14
103720 4370.44
103730 4370.72
103740 4371.66
103750 4372.58
103760 4373.43
103770 4374.75
103780 4374.1
103790 4373.74
103800 4374.02
103810 4374.37
103820 4373.78
103830 4372.72
103840 4372
103850 4371.33
103860 4369.96
103870 4368.65
103880 4367.75
103890 4366.12
103900 4365.36
103910 4363.54
103920 4360.74
103930 4358.81
103940 4357.71
103950 4356.91
103960 4356.13
103970 4355.34
103980 4355.89
103990 4356.65
104000 4357.91
104010 4358.75
104020 4358.83
104030 4359.64
104040 4360.09
104050 4361.97
104060 4362.25
104070 4361.61
104080 4361.21
104090 4361.75
104100 4360.79
104110 4359.78
104120 4359.56
104130 4359.29
104140 4359.12
104150 4359.99
104160 4361.16
104170 4361.96
104180 4363.69
104190 4363.35
104200 4363.83
104210 4364.46
104220 4364.35
104230 4365.53
104240 4365.61
104250 4365.33
104260 4365.38
104270 4364.59
104280 4364.02
104290 4363.08
104300 4363.82
104310 4363.82
104320 4363.55
104330 4363.8
104340 4364.72
104350 4366.2
104360 4365.03
104370 4365.53
104380 4365.25
104390 4363.66
104400 4362.57
104410 4361.84
104420 4361.05
104430 4361.48
104440 4360.82
104450 4360.74
104460 4362.1
104470 4364.08
104480 4363.17
104490 4363.31
104500 4363.18
104510 4361.69
104520 4360.79
104530 4360.42
104540 4360.56
104550 4362.73
104560 4363.5
104570 4362.45
104580 4362.36
104590 4363.1
104600 4363.2
104610 4363.09
104620 4363.61
104630 4362.64
104640 4361.74
104650 4361.07
104660 4360.79
104670 4360.57
104680 4359.94
104690 4360.48
104700 4360.23
104710 4359.77
104720 4359.02
104730 4357.65
104740 4356.52
104750 4356.8
104760 4357.19
104770 4358.12
104780 4358.1
104790 4359.44
104800 4360.22
104810 4360.05
104820 4359.09
104830 4358.6
104840 4357.55
104850 4356.12
104860 4356.18
104870 4356.39
104880 4355.96
104890 4355.2
104900 4355.14
104910 4355.28
104920 4355.11
104930 4354.48
104940 4353.57
104950 4353.23
104960 4353.07
104970 4353.13
104980 4353.5
104990 4355.11
105000 4356.34
105010 4357.41
105020 4357.66
105030 4357.23
105040 4356.57
105050 4357.15
105060 4357.91
105070 4357.55
105080 4356.74
105090 4358.03
105100 4358.42
105110 4359.37
105120 4360.24
105130 4361.36
105140 4362.36
105150 4362.19
105160 4363.18
105170 4363.29
105180 4362.26
105190 4361.35
105200 4361.18
105210 4361.72
105220 4360.77
105230 4359.83
105240 4360.64
105250 4360.65
105260 4360.85
105270 4362.09
105280 4362.23
105290 4362.43
105300 4364.04
105310 4365.15
105320 4365.4
105330 4365.6
105340 4365.47
105350 4364.31
105360 4364.19
105370 4363.24
105380 4364.56
105390 4366.28
105400 4366.13
105410 4364.91
105420 4365.66
105430 4366.25
105440 4366.78
105450 4366.94
105460 4366.88
105470 4367.13
105480 4367.32
105490 4367.89
105500 4366.19
105510 4365.63
105520 4365.03
105530 4365.95
105540 4366.38
105550 4364.82
105560 4366.71
105570 4366.8
105580 4366.84
105590 4367.51
105600 4367.08
105610 4367
105620 4367.91
105630 4367.25
105640 4367.15
105650 4368.13
105660 4367.68
105670 4367.5
105680 4368.2
105690 4368.59
105700 4369.25
105710 4369.48
105720 4370.59
105730 4373.26
105740 4374.6
105750 4373.75
105760 4373.65
105770 4373.65
105780 4372.84
105790 4372.23
105800 4372.6
105810 4373.38
105820 4373.56
105830 4373.72
105840 4373.55
105850 4371.69
105860 4370
105870 4369.48
105880 4370.59
105890 4369.06
105900 4367.15
105910 4366.13
105920 4367.32
105930 4366.91
105940 4366.61
105950 4365
105960 4363.42
105970 4362.83
105980 4363.42
105990 4362.83
106000 4362.17
106010 4361.63
106020 4362.28
106030 4361.25
106040 4360.7
106050 4361.16
106060 4361.82
106070 4362.53
106080 4364.06
106090 4364.27
106100 4365.3
106110 4366.83
106120 4369.19
106130 4369.91
106140 4369.67
106150 4368.39
106160 4367.08
106170 4367.86
106180 4369.15
106190 4369.72
106200 4371.56
106210 4373.72
106220 4374.95
106230 4375.4
106240 4375.77
106250 4375.19
106260 4375.3
106270 4375.89
106280 4376.93
106290 4376.25
106300 4373.96
106310 4373.88
106320 4374.42
106330 4374.29
106340 4374.73
106350 4374.5
106360 4374.65
106370 4375.41
106380 4376.52
106390 4376.41
106400 4376.02
106410 4376.23
106420 4376.29
106430 4374.85
106440 4374.25
106450 4374.26
106460 4373.55
106470 4372.93
106480 4371.82
106490 4370.41
106500 4369.31
106510 4370.4
106520 4370.72
106530 4369.91
106540 4369.92
106550 4370.13
106560 4371.17
106570 4371.83
106580 4373.04
106590 4373.18
106600 4372.43
106610 4372.63
106620 4372.87
106630 4373.07
106640 4373.11
106650 4374.22
106660 4374
106670 4372.68
106680 4371.29
106690 4370.37
106700 4368.11
106710 4366.73
106720 4366.66
106730 4367.48
106740 4367.63
106750 4368.16
106760 4366.99
106770 4365.87
106780 4364.95
106790 4364.9
106800 4364.47
106810 4366.29
106820 4368.36
106830 4368.29
106840 4366.67
106850 4366.68
106860 4366.84
106870 4365.28
106880 4365.05
106890 4365.65
106900 4366.05
106910 4366.04
106920 4366.28
106930 4366.92
106940 4367.05
106950 4367.31
106960 4366.45
106970 4366
106980 4366.18
106990 4365.5
107000 4366.33
107010 4366.34
107020 4366.28
107030 4366.92
107040 4367.14
107050 4366.58
107060 4364.9
107070 4365.11
107080 4366.64
107090 4368.33
107100 4368.4
107110 4367.23
107120 4368.22
107130 4369.2
107140 4368.25
107150 4368.55
107160 4368.91
107170 4370.51
107180 4371.87
107190 4372.11
107200 4371.16
107210 4370.19
107220 4368.49
107230 4367.3
107240 4364.77
107250 4362.27
107260 4361.99
107270 4361.38
107280 4361.1
107290 4359.76
107300 4359.62
107310 4359.69
107320 4358.64
107330 4357.43
107340 4355.72
107350 4356.31
107360 4357.74
107370 4358.04
107380 4356.7
107390 4355.38
107400 4356.09
107410 4355.65
107420 4354.99
107430 4354.29
107440 4354.61
107450 4353.86
107460 4352.99
107470 4352.54
107480 4352.45
107490 4351.9
107500 4351.77
107510 4350.66
107520 4348.46
107530 4346.47
107540 4346.41
107550 4346.65
107560 4348.52
107570 4349.38
107580 4350.53
107590 4350.41
107600 4349.2
107610 4347.71
107620 4347.67
107630 4347.21
107640 4346.68
107650 4346.47
107660 4346.93
107670 4346.88
107680 4347.09
107690 4346
107700 4346.05
107710 4345.96
107720 4345.21
107730 4343.84
107740 4343.93
107750 4345.56
107760 4345.3
107770 4345.42
107780 4346.08
107790 4345.93
107800 4344.92
107810 4344.8
107820 4343.53
107830 4343.89
107840 4344.81
107850 4344.37
107860 4343.7
107870 4344.19
107880 4344.77
107890 4346.66
107900 4348.04
107910 4349.31
107920 4350.25
107930 4351.98
107940 4353.08
107950 4352.76
107960 4354.55
107970 4356.32
107980 4357.03
107990 4356.97
108000 4357.63
108010 4357.98
108020 4356.28
108030 4356.32
108040 4356.43
108050 4356.56
108060 4356.88
108070 4357.17
108080 4356.5
108090 4354.89
108100 4354.41
108110 4354.74
108120 4354.4
108130 4353.55
108140 4353.24
108150 4353.74
108160 4353.8
108170 4354.08
108180 4354.37
108190 4354.57
108200 4354.33
108210 4353.55
108220 4352.38
108230 4351.69
108240 4351.06
108250 4350.7
108260 4352.12
108270 4352.21
108280 4352.63
108290 4352.46
108300 4352.6
108310 4352.17
108320 4351.11
108330 4349.48
108340 4349.99
108350 4350.17
108360 4350.09
108370 4349.88
108380 4351.07
108390 4351.95
108400 4352.09
108410 4351.54
108420 4350.45
108430 4350.46
108440 4351.44
108450 4352.3
108460 4353.68
108470 4354.34
108480 4353.46
108490 4353.17
108500 4352.14
108510 4351.28
108520 4351.15
108530 4351.36
108540 4350.48
108550 4350.34
108560 4350.75
108570 4351.15
108580 4350.61
108590 4350.69
108600 4350.83
108610 4350.14
108620 4349.52
108630 4350.1
108640 4348.91
108650 4347.43
108660 4347.31
108670 4347.48
108680 4348.11
108690 4349.34
108700 4350.29
108710 4348.3
108720 4346.8
108730 4347.64
108740 4348.63
108750 4347.06
108760 4346.96
108770 4346.01
108780 4344.18
108790 4342.94
108800 4341.75
108810 4341.17
108820 4341.54
108830 4341.25
108840 4341.53
108850 4341.88
108860 4340.73
108870 4341.04
108880 4341.54
108890 4343.04
108900 4343.16
108910 4342.16
108920 4340.58
108930 4341.07
108940 4340.43
108950 4339.55
108960 4339.66
108970 4339.76
108980 4339.8
108990 4339.21
109000 4338.68
109010 4340.18
109020 4340.52
109030 4339.74
109040 4339.83
109050 4340.37
109060 4340.65
109070 4341.14
109080 4340.79
109090 4341.13
109100 4341.44
109110 4341.94
109120 4342.27
109130 4342.62
109140 4343.33
109150 4343.31
109160 4342.5
109170 4342.6
109180 4344.47
109190 4346.25
109200 4347.1
109210 4347.19
109220 4347.24
109230 4348.33
109240 4349.33
109250 4349.4
109260 4350.34
109270 4351.42
109280 4352.89
109290 4353.59
109300 4354.32
109310 4353.18
109320 4352.96
109330 4353.01
109340 4354.56
109350 4354.72
109360 4355.1
109370 4356.28
109380 4358.19
109390 4359.35
109400 4360.13
109410 4361.05
109420 4362.4
109430 4363.86
109440 4364.67
109450 4364.78
109460 4365.72
109470 4365.98
109480 4365.71
109490 4366.08
109500 4365.58
109510 4365.25
109520 4364.29
109530 4363.57
109540 4363.04
109550 4362.15
109560 4361.73
109570 4360.79
109580 4360.71
109590 4359.1
109600 4355.99
109610 4354.51
109620 4352.43
109630 4352.4
109640 4354.78
109650 4356.18
109660 4357.83
109670 4359.88
109680 4360.4
109690 4361.11
109700 4361.6
109710 4362.1
109720 4362.4
109730 4363.8
109740 4364.98
109750 4365.46
109760 4365.86
109770 4365.36
109780 4363.24
109790 4361.45
109800 4360.77
109810 4362.82
109820 4363.18
109830 4362.4
109840 4360.97
109850 4360.64
109860 4359.44
109870 4359.2
109880 4359.23
109890 4358.22
109900 4357.11
109910 4356.11
109920 4356.37
109930 4355.96
109940 4356.49
109950 4356.82
109960 4357.64
109970 4358.63
109980 4358.99
109990 4359.63
110000 4359.65
