# Time-averaged data for fix xyArea
# TimeStep v_xyArea
97470 4398.91
97480 4399.64
97490 4401.25
97500 4402.64
97510 4403.15
97520 4403.18
97530 4403.51
97540 4402.04
97550 4401.44
97560 4400.87
97570 4400.97
97580 4399.61
97590 4400.37
97600 4400.56
97610 4401.47
97620 4401.76
97630 4401.63
97640 4401.11
97650 4400.34
97660 4399.39
97670 4398.01
97680 4396.99
97690 4396.76
97700 4395
97710 4394.48
97720 4394.79
97730 4395.09
97740 4395.73
97750 4396.31
97760 4396.9
97770 4396.68
97780 4397.02
97790 4397.05
97800 4396.35
97810 4394.57
97820 4393.69
97830 4393.94
97840 4393.42
97850 4392.92
97860 4391.77
97870 4391.06
97880 4391.17
97890 4391.71
97900 4394.24
97910 4394.12
97920 4393.1
97930 4393.18
97940 4392.47
97950 4392.16
97960 4393.13
97970 4391.46
97980 4390.43
97990 4390.96
98000 4391.58
98010 4391.71
98020 4391.57
98030 4390.65
98040 4391.14
98050 4391.61
98060 4392.53
98070 4392.27
98080 4392.45
98090 4392.45
98100 4391.67
98110 4391.7
98120 4390.84
98130 4389.63
98140 4389.23
98150 4389.17
98160 4389.48
98170 4388.88
98180 4387.82
98190 4387.44
98200 4387.34
98210 4386.31
98220 4385.67
98230 4384.47
98240 4384.03
98250 4385.75
98260 4386.62
98270 4386.59
98280 4386.23
98290 4385.06
98300 4385.08
98310 4387.2
98320 4388.6
98330 4388.36
98340 4389.04
98350 4389.63
98360 4389.35
98370 4389.53
98380 4388.17
98390 4387.09
98400 4386.69
98410 4387.73
98420 4387.43
98430 4387.82
98440 4387.78
98450 4388.85
98460 4387.56
98470 4386.88
98480 4386.55
98490 4386.76
98500 4387.49
98510 4388.09
98520 4388.49
98530 4388.18
98540 4387.35
98550 4385.16
98560 4384.41
98570 4384.2
98580 4383.45
98590 4382.92
98600 4382.93
98610 4383.33
98620 4382.67
98630 4382.26
98640 4381.4
98650 4380.68
98660 4381.11
98670 4381.56
98680 4382.26
98690 4381.5
98700 4380.49
98710 4379.92
98720 4379.87
98730 4380.8
98740 4381.43
98750 4383.04
98760 4383.61
98770 4383.61
98780 4383.35
98790 4384.27
98800 4383.91
98810 4382.58
98820 4383.8
98830 4385.04
98840 4385.09
98850 4385.42
98860 4385.95
98870 4386.92
98880 4387.66
98890 4387.17
98900 4388.37
98910 4390.2
98920 4391.46
98930 4390.94
98940 4391.28
98950 4393.42
98960 4394.12
98970 4395.52
98980 4395.23
98990 4394.65
99000 4394.71
99010 4393.88
99020 4392.46
99030 4391.85
99040 4390.45
99050 4390.2
99060 4389.1
99070 4389.34
99080 4389.41
99090 4389.71
99100 4389.41
99110 4388.81
99120 4389.34
99130 4388.57
99140 4388.72
99150 4388.23
99160 4388
99170 4386.85
99180 4386.59
99190 4386.96
99200 4387.8
99210 4389.84
99220 4389.59
99230 4390.8
99240 4390.5
99250 4389.43
99260 4388.97
99270 4389.66
99280 4390.48
99290 4390.66
99300 4391.83
99310 4392.61
99320 4391.83
99330 4391.83
99340 4390.67
99350 4390.85
99360 4392.62
99370 4393.37
99380 4394.97
99390 4396.63
99400 4396.98
99410 4396.15
99420 4396.09
99430 4395.53
99440 4395.53
99450 4396.11
99460 4395.75
99470 4395.36
99480 4394.11
99490 4394.76
99500 4394.77
99510 4395.5
99520 4395.73
99530 4394.67
99540 4395.32
99550 4395.8
99560 4395.43
99570 4394.88
99580 4393.26
99590 4392.6
99600 4392.91
99610 4393.28
99620 4393.6
99630 4395.84
99640 4396.32
99650 4396.23
99660 4396.2
99670 4395.87
99680 4394.1
99690 4393.5
99700 4392.51
99710 4392.02
99720 4390.34
99730 4390.81
99740 4390.59
99750 4391.29
99760 4392.2
99770 4391.56
99780 4390.97
99790 4389.71
99800 4390.18
99810 4389.76
99820 4389.51
99830 4390.82
99840 4391.23
99850 4391.47
99860 4391.44
99870 4391.08
99880 4390.87
99890 4390.27
99900 4390.48
99910 4390.34
99920 4390.25
99930 4390.36
99940 4390.3
99950 4390.1
99960 4389.39
99970 4388.76
99980 4388.85
99990 4387.83
100000 4387.09
100010 4387.27
100020 4387.4
100030 4387.01
100040 4386.54
100050 4387.26
100060 4386.86
100070 4386.45
100080 4387.51
100090 4386.03
100100 4385.28
100110 4384.11
100120 4384.33
100130 4385.33
100140 4386.45
100150 4385.97
100160 4386.55
100170 4386.48
100180 4386.06
100190 4386.28
100200 4386.84
100210 4385.84
100220 4386.08
100230 4386.89
100240 4386.59
100250 4386.78
100260 4387.95
100270 4389.16
100280 4390.61
100290 4389.84
100300 4388.1
100310 4386.57
100320 4386.19
100330 4385.82
100340 4385
100350 4384.98
100360 4383.04
100370 4381.91
100380 4381.87
100390 4383.01
100400 4384.34
100410 4384.4
100420 4384.53
100430 4385.21
100440 4387.85
100450 4388.71
100460 4389.32
100470 4389.66
100480 4389.92
100490 4389.15
100500 4388.97
100510 4388.13
100520 4388.86
100530 4388.71
100540 4387.5
100550 4386.61
100560 4386.36
100570 4386.1
100580 4384.36
100590 4381.17
100600 4381.46
100610 4379.7
100620 4379.33
100630 4377.94
100640 4377.25
100650 4376.91
100660 4377.82
100670 4380.44
100680 4381.16
100690 4381.03
100700 4380.89
100710 4380.94
100720 4382.29
100730 4383.32
100740 4383.6
100750 4382.82
100760 4382.55
100770 4383.13
100780 4383.9
100790 4383.42
100800 4384.45
100810 4384.4
100820 4384.7
100830 4385.19
100840 4385.17
100850 4386.72
100860 4387.59
100870 4387.38
100880 4386.41
100890 4385.99
100900 4384.78
100910 4382.55
100920 4381.81
100930 4381.31
100940 4380.3
100950 4381.58
100960 4383.51
100970 4384.11
100980 4384.41
100990 4386.07
101000 4387.58
101010 4389.08
101020 4390.58
101030 4391.3
101040 4391.36
101050 4390.97
101060 4389.4
101070 4386.72
101080 4385.28
101090 4384.77
101100 4383.65
101110 4381
101120 4377.8
101130 4377.06
101140 4375.69
101150 4376.07
101160 4375.41
101170 4374.99
101180 4374.2
101190 4374.61
101200 4376.19
101210 4377.05
101220 4378.48
101230 4380.15
101240 4381.89
101250 4383.75
101260 4385.89
101270 4386.02
101280 4386.87
101290 4388.11
101300 4387.76
101310 4387.48
101320 4387.56
101330 4388.27
101340 4389.12
101350 4389.75
101360 4389
101370 4387.71
101380 4388.2
101390 4389.27
101400 4388.94
101410 4387.71
101420 4387.1
101430 4388.21
101440 4388.75
101450 4387.91
101460 4386.67
101470 4387.06
101480 4387.37
101490 4386.92
101500 4387.22
101510 4387.28
101520 4387.58
101530 4387.39
101540 4386.3
101550 4383.68
101560 4381.56
101570 4380.06
101580 4377.34
101590 4375.23
101600 4372.67
101610 4372.43
101620 4373.15
101630 4372.91
101640 4372.32
101650 4371
101660 4368.25
101670 4366.04
101680 4364.4
101690 4362.9
101700 4362.93
101710 4363.96
101720 4364.92
101730 4365.16
101740 4366.33
101750 4368.3
101760 4368.04
101770 4367
101780 4365.67
101790 4362.91
101800 4361.34
101810 4360.55
101820 4360.95
101830 4362.04
101840 4361.81
101850 4362.25
101860 4364.25
101870 4365.85
101880 4366.61
101890 4365.43
101900 4364.19
101910 4363.67
101920 4364.62
101930 4366.45
101940 4367.97
101950 4368.84
101960 4369.77
101970 4370.12
101980 4369.9
101990 4369.68
102000 4370.2
102010 4370.36
102020 4369.21
102030 4367.56
102040 4366
102050 4366.37
102060 4367.46
102070 4369.36
102080 4368.89
102090 4367.98
102100 4367.9
102110 4368.17
102120 4369.17
102130 4370.25
102140 4369.76
102150 4371.07
102160 4372.6
102170 4371.89
102180 4372.23
102190 4372.31
102200 4371.05
102210 4368.82
102220 4369.27
102230 4368.63
102240 4366.93
102250 4367.23
102260 4368.05
102270 4368.46
102280 4368.36
102290 4368.52
102300 4369.58
102310 4369.79
102320 4371.08
102330 4372.09
102340 4372.71
102350 4373.07
102360 4373.96
102370 4375.44
102380 4377.46
102390 4377.63
102400 4377.38
102410 4376.86
102420 4378.45
102430 4379.58
102440 4380.64
102450 4381.7
102460 4381.12
102470 4381.56
102480 4381.07
102490 4379.26
102500 4377.29
102510 4376.53
102520 4377.11
102530 4377.39
102540 4377.35
102550 4376.49
102560 4376.19
102570 4376
102580 4375.79
102590 4375.66
102600 4375.18
102610 4375.51
102620 4373.88
102630 4373.21
102640 4372.82
102650 4372.22
102660 4373.31
102670 4374.25
102680 4373.77
102690 4373.15
102700 4372.32
102710 4372.23
102720 4371.96
102730 4371.54
102740 4372.25
102750 4374.08
102760 4375.06
102770 4375.5
102780 4375.74
102790 4375.24
102800 4374.77
102810 4373.66
102820 4372.43
102830 4372.76
102840 4374.02
102850 4376.12
102860 4378.53
102870 4379.8
102880 4379.53
102890 4379.25
102900 4380.44
102910 4381.53
102920 4380.78
102930 4380.81
102940 4380.16
102950 4379.73
102960 4380.83
102970 4380.33
102980 4379.93
102990 4378.66
103000 4378.58
103010 4379.45
103020 4379.05
103030 4379.02
103040 4378.58
103050 4379.53
103060 4379.39
103070 4379.76
103080 4379.28
103090 4379
103100 4377.5
103110 4377.4
103120 4379.58
103130 4380.16
103140 4378.84
103150 4377.68
103160 4376.52
103170 4376.81
103180 4377.29
103190 4378
103200 4378.36
103210 4379.89
103220 4380.54
103230 4380.57
103240 4379.28
103250 4378.05
103260 4377.32
103270 4376.44
103280 4377.27
103290 4376.46
103300 4375.44
103310 4375.62
103320 4376.04
103330 4374.98
103340 4374.38
103350 4374.28
103360 4373.75
103370 4372.05
103380 4370.26
103390 4369.97
103400 4369.99
103410 4369.42
103420 4368.98
103430 4368.85
103440 4367.85
103450 4367.65
103460 4367.85
103470 4367.86
103480 4366.14
103490 4364.15
103500 4362.6
103510 4362.97
103520 4362.4
103530 4360.41
103540 4359.71
103550 4360.11
103560 4360.47
103570 4361.15
103580 4361.1
103590 4362.48
103600 4363.77
103610 4364.33
103620 4365.23
103630 4364.03
103640 4364.62
103650 4365.64
103660 4364.64
103670 4364.39
103680 4364.61
103690 4364.52
103700 4363.29
103710 4361.36
103720 4358.7
103730 4358.6
103740 4358.87
103750 4359.35
103760 4360.66
103770 4359.61
103780 4359.35
103790 4359.55
103800 4359.36
103810 4358.85
103820 4359.03
103830 4357.47
103840 4355.54
103850 4355.05
103860 4354.82
103870 4354.86
103880 4355.28
103890 4353.92
103900 4352.57
103910 4353.4
103920 4354.47
103930 4355.01
103940 4357.39
103950 4358.97
103960 4359.3
103970 4358.83
103980 4359.66
103990 4359.29
104000 4358.49
104010 4356.45
104020 4355.5
104030 4354.99
104040 4353.96
104050 4352.68
104060 4351.24
104070 4350.4
104080 4349.8
104090 4348.81
104100 4348.19
104110 4347.27
104120 4346.98
104130 4346.91
104140 4347.32
104150 4348.28
104160 4348.71
104170 4348.45
104180 4348.35
104190 4347.99
104200 4346.37
104210 4346.99
104220 4348.83
104230 4350.25
104240 4350.86
104250 4351.74
104260 4352.38
104270 4352.69
104280 4352.36
104290 4353.38
104300 4354.5
104310 4353.26
104320 4351.73
104330 4352.09
104340 4352.72
104350 4352.03
104360 4350.75
104370 4349.81
104380 4348.7
104390 4347.74
104400 4347.63
104410 4347.78
104420 4348.56
104430 4348.12
104440 4349.42
104450 4350.7
104460 4351.46
104470 4351.69
104480 4352.72
104490 4353.84
104500 4353.27
104510 4352.79
104520 4353.43
104530 4353.14
104540 4352.36
104550 4352.92
104560 4353.47
104570 4352.86
104580 4352.48
104590 4353.27
104600 4354.43
104610 4356.33
104620 4356.44
104630 4355.71
104640 4355.24
104650 4355.03
104660 4354.64
104670 4353.87
104680 4353.61
104690 4353.99
104700 4354.02
104710 4354.18
104720 4353.9
104730 4353.12
104740 4353.03
104750 4353.65
104760 4353.83
104770 4354.79
104780 4355.32
104790 4354.4
104800 4353.91
104810 4353.82
104820 4354.99
104830 4354.18
104840 4353.75
104850 4353.63
104860 4352.88
104870 4352.31
104880 4351.33
104890 4350.77
104900 4351.3
104910 4350.66
104920 4348.97
104930 4347.77
104940 4347.16
104950 4347.7
104960 4346.69
104970 4345.83
104980 4345.25
104990 4344.64
105000 4343.8
105010 4343.94
105020 4343.43
105030 4344.09
105040 4344.8
105050 4347.19
105060 4348.97
105070 4348.83
105080 4350.11
105090 4351.64
105100 4353.91
105110 4353.75
105120 4351.33
105130 4349.66
105140 4349.38
105150 4348.43
105160 4347.37
105170 4346.51
105180 4345.01
105190 4343.29
105200 4342.02
105210 4340.22
105220 4338.82
105230 4339.54
105240 4341.82
105250 4343.61
105260 4344.72
105270 4344.11
105280 4344.47
105290 4345.44
105300 4345.41
105310 4345.24
105320 4345.75
105330 4345.04
105340 4345.39
105350 4346.06
105360 4346.77
105370 4346.96
105380 4347.08
105390 4346.95
105400 4346.69
105410 4345.41
105420 4344.38
105430 4344.05
105440 4342.17
105450 4341.12
105460 4341.44
105470 4342.11
105480 4340.25
105490 4338.73
105500 4338.79
105510 4338.65
105520 4337.39
105530 4337.49
105540 4338.13
105550 4338.81
105560 4340.01
105570 4340.83
105580 4340.48
105590 4340.26
105600 4341.38
105610 4342.04
105620 4342.27
105630 4342.31
105640 4345.33
105650 4347.56
105660 4348.99
105670 4348.45
105680 4347.13
105690 4346.07
105700 4345.28
105710 4345.04
105720 4344.8
105730 4344.41
105740 4343.02
105750 4341.02
105760 4339.87
105770 4339.33
105780 4339.14
105790 4339.05
105800 4339.26
105810 4337.77
105820 4336.19
105830 4335.79
105840 4336.42
105850 4337.18
105860 4337.86
105870 4339.17
105880 4339.55
105890 4339.87
105900 4340.31
105910 4340.74
105920 4340.95
105930 4340.64
105940 4341.08
105950 4340.89
105960 4340.69
105970 4339.93
105980 4337.87
105990 4336.16
106000 4334.65
106010 4334.42
106020 4334.87
106030 4333.97
106040 4332.96
106050 4331.76
106060 4330.52
106070 4328.95
106080 4329.71
106090 4331.98
106100 4332.94
106110 4334.33
106120 4335.04
106130 4335.8
106140 4337.06
106150 4338.03
106160 4338.8
106170 4339.88
106180 4340.22
106190 4340.33
106200 4339.41
106210 4339.64
106220 4339.91
106230 4340.13
106240 4340.94
106250 4341.44
106260 4342
106270 4343.97
106280 4345.22
106290 4347.2
106300 4348.11
106310 4349.54
106320 4351.65
106330 4352.31
106340 4352.42
106350 4354.08
106360 4354.68
106370 4353.37
106380 4353.29
106390 4353.62
106400 4353.17
106410 4354
106420 4354.43
106430 4355.32
106440 4355.51
106450 4355.06
106460 4354.43
106470 4353.92
106480 4352.6
106490 4350.8
106500 4350.45
106510 4350.83
106520 4351.42
106530 4352.67
106540 4353.69
106550 4353.24
106560 4354.21
106570 4354.02
106580 4353.3
106590 4353.13
106600 4352.39
106610 4351.48
106620 4351.18
106630 4350.9
106640 4350.18
106650 4350.54
106660 4351.71
106670 4351.6
106680 4352.01
106690 4352.55
106700 4353.49
106710 4353.75
106720 4353.77
106730 4354.76
106740 4355.44
106750 4355.57
106760 4355.31
106770 4354.48
106780 4352.92
106790 4352
106800 4350.94
106810 4352.16
106820 4353.31
106830 4355.39
106840 4355.38
106850 4354.77
106860 4355.3
106870 4353.86
106880 4353.4
106890 4353.3
106900 4353.22
106910 4353.1
106920 4353.84
106930 4354.89
106940 4355.24
106950 4354.57
106960 4353.7
106970 4352.33
106980 4352.11
106990 4351.78
107000 4351.85
107010 4352.39
107020 4352.21
107030 4350.34
107040 4348.4
107050 4348.18
107060 4347.71
107070 4347.9
107080 4347.84
107090 4348.03
107100 4346.39
107110 4346.31
107120 4346.12
107130 4345.89
107140 4345.59
107150 4345.24
107160 4344.25
107170 4343.87
107180 4342.92
107190 4343.21
107200 4343.22
107210 4342.46
107220 4341.87
107230 4341.24
107240 4340.33
107250 4341.15
107260 4341.66
107270 4341.96
107280 4342.85
107290 4343.23
107300 4343.92
107310 4344.68
107320 4346.08
107330 4347.17
107340 4348.35
107350 4349.31
107360 4350.18
107370 4349.51
107380 4348.87
107390 4348.71
107400 4348.9
107410 4348.42
107420 4347.43
107430 4346.31
107440 4346.23
107450 4346.01
107460 4345.44
107470 4345.07
107480 4345.4
107490 4346.13
107500 4346.9
107510 4345.81
107520 4344.63
107530 4343.83
107540 4344.44
107550 4344.3
107560 4344.4
107570 4345.4
107580 4344.66
107590 4344.69
107600 4343.1
107610 4342.06
107620 4342.81
107630 4342.79
107640 4341.56
107650 4341.56
107660 4341.21
107670 4340.5
107680 4340.24
107690 4339.52
107700 4339.59
107710 4340.78
107720 4339.21
107730 4337.95
107740 4336.93
107750 4336.15
107760 4336.13
107770 4335.9
107780 4336.6
107790 4335.84
107800 4334.72
107810 4335.24
107820 4335.52
107830 4336.92
107840 4336.95
107850 4335.84
107860 4335.98
107870 4335.94
107880 4334.98
107890 4334.54
107900 4333.71
107910 4332.79
107920 4333.11
107930 4333.52
107940 4333.12
107950 4331.12
107960 4329.4
107970 4329.54
107980 4329.22
107990 4329.85
108000 4330.69
108010 4329.5
108020 4329.13
108030 4328.27
108040 4326.86
108050 4325.88
108060 4324.53
108070 4324.96
108080 4325.42
108090 4325.55
108100 4325.02
108110 4324.52
108120 4323.82
108130 4321.98
108140 4320.98
108150 4320.77
108160 4321.12
108170 4319.9
108180 4319.68
108190 4319.45
108200 4321.22
108210 4322.14
108220 4321.04
108230 4320.71
108240 4320.84
108250 4321.84
108260 4321.21
108270 4321.15
108280 4322.42
108290 4323.81
108300 4326.29
108310 4328.4
108320 4330.97
108330 4332.31
108340 4331.72
108350 4331.26
108360 4331.54
108370 4331.85
108380 4332.82
108390 4332.89
108400 4334.33
108410 4333.96
108420 4333.97
108430 4332.2
108440 4330.34
108450 4330.53
108460 4330.96
108470 4332.51
108480 4332.59
108490 4331.67
108500 4331.77
108510 4331.58
108520 4330.27
108530 4329.83
108540 4330.78
108550 4331.35
108560 4331.71
108570 4331.56
108580 4331.11
108590 4331.51
108600 4331.1
108610 4331.73
108620 4330.58
108630 4329.6
108640 4329.32
108650 4329.65
108660 4329.48
108670 4330.49
108680 4331.72
108690 4333.18
108700 4332.19
108710 4333.6
108720 4334.7
108730 4336.02
108740 4336.64
108750 4336.94
108760 4338.02
108770 4339.06
108780 4340.62
108790 4342.33
108800 4342.81
108810 4341.86
108820 4341.56
108830 4342.19
108840 4343.43
108850 4343.95
108860 4343.86
108870 4342.87
108880 4342.22
108890 4342.9
108900 4343.96
108910 4344.12
108920 4344.27
108930 4345.01
108940 4345.17
108950 4345.78
108960 4345.53
108970 4344.43
108980 4343.85
108990 4344.14
109000 4344.12
109010 4344.08
109020 4343.61
109030 4341.87
109040 4339.41
109050 4337.75
109060 4337.84
109070 4336.48
109080 4335.44
109090 4335.18
109100 4334.6
109110 4334.57
109120 4334.5
109130 4334.75
109140 4335.53
109150 4335.23
109160 4334.76
109170 4333.58
109180 4332.93
109190 4332.12
109200 4331.93
109210 4332.19
109220 4331.66
109230 4330.95
109240 4330.43
109250 4329.68
109260 4329.59
109270 4329.78
109280 4330.06
109290 4329.82
109300 4330.27
109310 4330.36
109320 4331.03
109330 4330.89
109340 4330.49
109350 4329.94
109360 4328.1
109370 4327.74
109380 4329.22
109390 4329.61
109400 4329.43
109410 4331.78
109420 4332.68
109430 4333.21
109440 4333.15
109450 4334.29
109460 4334.49
109470 4335.03
109480 4337.28
109490 4338.39
109500 4338.46
109510 4338.96
109520 4339.04
109530 4338.96
109540 4338.01
109550 4337.71
109560 4336.8
109570 4336.99
109580 4336.58
109590 4336.55
109600 4335.73
109610 4333.27
109620 4332.02
109630 4331.8
109640 4331.95
109650 4333.64
109660 4333.97
109670 4332.98
109680 4330.35
109690 4328.1
109700 4326.01
109710 4323.65
109720 4322.91
109730 4320.91
109740 4321.18
109750 4322.37
109760 4322.69
109770 4322.59
109780 4323.68
109790 4325.57
109800 4327.09
109810 4327
109820 4328.12
109830 4329.94
109840 4329.96
109850 4329.46
109860 4329.06
109870 4328.62
109880 4328.17
109890 4328.24
109900 4327.82
109910 4327.93
109920 4328.75
109930 4328.72
109940 4328.53
109950 4328.7
109960 4328.42
109970 4326.63
109980 4324.34
109990 4323.61
110000 4323.35
